v0,r_c,MBH,ML,chi2,reward,status,proposal_id,chi2_losvd,delta_chi2_iteration,max_light_relative_residual,light_constraint_ok,solver_converged,solver_iterations,solver_failure_reason,julia_status_code,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,alphat,light_rel_tol,delta_chi2_iter_tol,halo_q_axis_ratio,karl_halo_params_active,coverage_status,coverage_strict,coverage_issue_region,coverage_issue_axis,coverage_issue_shell_bands,coverage_reasons,coverage_fraction,coverage_attempted_fraction,coverage_success_fraction,coverage_shell_min,coverage_lfrac_min,coverage_theta_min,coverage_shell_gap,coverage_lfrac_gap,coverage_theta_gap,coverage_joint_holes,coverage_deadline_hit,successful_base_orbits,planned_base_orbits
10.54893910452166,3648.2938892815514,1111042.1569288508,6.528921934113666,10.491155647549393,-10.491155647549393,pass_halo_down,12.0,10.491155647549393,0.2059416806378973,1.803255891830055e-09,1.0,1.0,4.0,none,0.0,1.8670070467502227,8.624148600799167,32.0,32.0,8570.0,116.59533178633941,0.07089123173705245,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
21.09787820904332,3648.2938892815514,1111042.1569288508,13.057843868227332,6.307930211583567,-6.307930211583567,pass_ml_up,12.0,6.307930211583567,0.21653218845104494,3.405300443246761e-09,1.0,1.0,3.0,none,0.0,2.4567026363641533,3.8512275752194114,32.0,32.0,8566.0,176.27758622179363,0.048368183974076516,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
21.09787820904332,3648.2938892815514,1111042.1569288508,3.264460967056833,7.863074489079373,-7.863074489079373,pass_ml_down,12.0,7.863074489079373,0.03695742264691937,1.3030243134481155e-09,1.0,1.0,5.0,none,0.0,1.9694303304194485,5.8936441586599235,32.0,32.0,8566.0,34.11290774607441,0.1427383774320398,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
17.573661858692013,53358.85952305109,1325026.7795836816,9.273858500707028,7.20733889900816,-7.20733889900816,pass_full,13.0,7.20733889900816,0.23407132121737106,1.220063529372351e-09,1.0,1.0,3.0,none,0.0,1.6185507138216322,5.588788185186523,32.0,32.0,8566.0,280.44160728560115,0.03308816928067679,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
17.573661858692013,53358.85952305109,0.0,9.273858500707028,698.847797299466,-698.847797299466,pass_halo_only,13.0,698.847797299466,0.21311818272181426,1.9466870930747977e-07,1.0,1.0,4.0,none,0.0,381.2323930306695,317.615404268792,32.0,32.0,9904.0,6.681981671002495,0.260238022313795,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,3 planned shell-band/Lfrac/theta cells have no successful orbit,0.9904,1.0,0.9904,0.9285714285714286,0.952,0.9711711711711711,0.0714285714285714,0.04800000000000004,0.028828828828828867,3.0,0.0,4952.0,5000.0
17.573661858692013,53358.85952305109,2000000.0,9.273858500707028,5.554432090432944,-5.554432090432944,pass_bh_up,13.0,5.554432090432944,0.11311920397265052,1.273759737731688e-09,1.0,1.0,3.0,none,0.0,1.7636554343957336,3.7907766560372034,32.0,32.0,8574.0,453.34382142913785,0.032008898108187356,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8574,0.8574,1.0,0.8297872340425532,0.852,0.8561151079136691,0.04521276595744683,0.009000000000000008,0.0017985611510791255,0.0,0.0,4287.0,5000.0
17.573661858692013,53358.85952305109,662513.3897918408,9.273858500707028,17.474382857805413,-17.474382857805413,pass_bh_down,13.0,17.474382857805413,0.18284005404004233,1.305187015410015e-09,1.0,1.0,4.0,none,0.0,3.0567172503078726,14.417665607497543,32.0,32.0,8570.0,91.42824897884769,0.05608390222348193,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
35.0,53358.85952305109,1325026.7795836816,9.273858500707028,7.28100083845251,-7.28100083845251,pass_halo_up,13.0,7.28100083845251,0.2103981670236008,1.3554941497942522e-09,1.0,1.0,3.0,none,0.0,1.7041699829442378,5.576830855508264,32.0,32.0,8570.0,256.6704037191537,0.03697393207345036,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
8.786830929346007,53358.85952305109,1325026.7795836816,9.273858500707028,6.789130155366299,-6.789130155366299,pass_halo_down,13.0,6.789130155366299,0.252221742087845,1.130754284187928e-09,1.0,1.0,3.0,none,0.0,1.621985257114719,5.167144898251574,32.0,32.0,8570.0,266.8250590270117,0.02266147863007167,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
17.573661858692013,53358.85952305109,1325026.7795836816,18.547717001414057,8.575017895502896,-8.575017895502896,pass_ml_up,13.0,8.575017895502896,0.12153043199242042,1.813693753053547e-09,1.0,1.0,4.0,none,0.0,1.9606683406095429,6.614349554893343,32.0,32.0,8576.0,114.82268810455385,0.0583028240412367,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8576,0.8576,1.0,0.8297872340425532,0.853,0.8561151079136691,0.04521276595744683,0.008000000000000007,0.0017985611510791255,0.0,0.0,4288.0,5000.0
17.573661858692013,53358.85952305109,1325026.7795836816,4.636929250353514,8.997472636446691,-8.997472636446691,pass_ml_down,13.0,8.997472636446691,0.2972248059703144,1.1119821938242865e-09,1.0,1.0,3.0,none,0.0,2.0015062523137024,6.995966384132979,32.0,32.0,8574.0,297.8948760299089,0.03084888989136156,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8574,0.8574,1.0,0.8297872340425532,0.852,0.8561151079136691,0.04521276595744683,0.009000000000000008,0.0017985611510791255,0.0,0.0,4287.0,5000.0
3.845673402842262,73020.77298509266,1568407.135824546,2.997536209611025,6.974276863279667,-6.974276863279667,pass_full,14.0,6.974276863279667,0.01254527406319994,1.3760641838962288e-09,1.0,1.0,4.0,none,0.0,1.6469530816322218,5.327323781647441,32.0,32.0,8572.0,184.626460632604,0.055397309102173234,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.8297872340425532,0.851,0.8561151079136691,0.04521276595744683,0.010000000000000009,0.0017985611510791255,0.0,0.0,4286.0,5000.0
3.845673402842262,73020.77298509266,0.0,2.997536209611025,830.9744211605487,-830.9744211605487,pass_halo_only,14.0,830.9744211605487,0.0469918467183561,2.1250067325921708e-07,1.0,1.0,5.0,none,0.0,415.862316326604,415.1121048339449,32.0,32.0,9904.0,5.839131753702699,0.28804538975290955,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,3 planned shell-band/Lfrac/theta cells have no successful orbit,0.9904,1.0,0.9904,0.9285714285714286,0.952,0.9711711711711711,0.0714285714285714,0.04800000000000004,0.028828828828828867,3.0,0.0,4952.0,5000.0
3.845673402842262,73020.77298509266,2000000.0,2.997536209611025,5.393728360383441,-5.393728360383441,pass_bh_up,14.0,5.393728360383441,0.12868774107200132,1.2230225374109453e-09,1.0,1.0,3.0,none,0.0,1.6770210798726515,3.7167072805107844,32.0,32.0,8574.0,560.552349650075,0.022605293461922457,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8574,0.8574,1.0,0.8297872340425532,0.852,0.8561151079136691,0.04521276595744683,0.009000000000000008,0.0017985611510791255,0.0,0.0,4287.0,5000.0
3.845673402842262,73020.77298509266,784203.567912273,2.997536209611025,14.798213918477405,-14.798213918477405,pass_bh_down,14.0,14.798213918477405,0.09690616530673601,1.0645482455619174e-09,1.0,1.0,4.0,none,0.0,2.826914460017852,11.97129945845955,32.0,32.0,8572.0,134.78272231911103,0.035809251774125396,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.8297872340425532,0.851,0.8561151079136691,0.04521276595744683,0.010000000000000009,0.0017985611510791255,0.0,0.0,4286.0,5000.0
7.691346805684524,73020.77298509266,1568407.135824546,2.997536209611025,7.1704908620726036,-7.1704908620726036,pass_halo_up,14.0,7.1704908620726036,0.016429332351346027,1.2605605147670783e-09,1.0,1.0,4.0,none,0.0,1.786825573296144,5.383665288776453,32.0,32.0,8570.0,271.5927619184118,0.024820940174115395,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
1.922836701421131,73020.77298509266,1568407.135824546,2.997536209611025,7.431846845106643,-7.431846845106643,pass_halo_down,14.0,7.431846845106643,0.021304291373756,1.058321827164928e-09,1.0,1.0,4.0,none,0.0,1.9854862658017767,5.446360579304861,32.0,32.0,8572.0,351.673374536047,0.01440084315125055,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.8297872340425532,0.851,0.8561151079136691,0.04521276595744683,0.010000000000000009,0.0017985611510791255,0.0,0.0,4286.0,5000.0
3.845673402842262,73020.77298509266,1568407.135824546,5.99507241922205,7.057859669637985,-7.057859669637985,pass_ml_up,14.0,7.057859669637985,0.25118676257574357,1.041299949044939e-09,1.0,1.0,3.0,none,0.0,1.5852259560603654,5.47263371357761,32.0,32.0,8574.0,274.32189900050713,0.033285951693531955,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8574,0.8574,1.0,0.8297872340425532,0.852,0.8561151079136691,0.04521276595744683,0.009000000000000008,0.0017985611510791255,0.0,0.0,4287.0,5000.0
3.845673402842262,73020.77298509266,1568407.135824546,1.4987681048055126,6.620139607223076,-6.620139607223076,pass_ml_down,14.0,6.620139607223076,0.024563149044772636,1.1241619961298978e-09,1.0,1.0,4.0,none,0.0,1.7250630306638888,4.895076576559185,32.0,32.0,8570.0,255.56195223366896,0.03359622382001457,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
29.354042966388416,40332.35941345807,812847.318982821,7.5391929614883,11.732967466299613,-11.732967466299613,pass_full,15.0,11.732967466299613,0.015473840858811982,1.092463493279507e-09,1.0,1.0,4.0,none,0.0,2.1646326954822994,9.56833477081731,32.0,32.0,8572.0,63.767904079395876,0.09736855947589934,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.8297872340425532,0.851,0.8561151079136691,0.04521276595744683,0.010000000000000009,0.0017985611510791255,0.0,0.0,4286.0,5000.0
29.354042966388416,40332.35941345807,0.0,7.5391929614883,908.0398235873362,-908.0398235873362,pass_halo_only,15.0,908.0398235873362,0.07808402476746323,0.004374974962529337,1.0,1.0,14.0,none,0.0,447.6857332702985,460.354090317035,32.0,32.0,9926.0,8.837955831656268,0.19432314775570697,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,2 planned shell-band/Lfrac/theta cells have no successful orbit,0.9926,1.0,0.9926,0.9449404761904762,0.963,0.9711711711711711,0.055059523809523836,0.03700000000000003,0.028828828828828867,2.0,0.0,4963.0,5000.0
29.354042966388416,40332.35941345807,1625694.637965642,7.5391929614883,6.928870308448515,-6.928870308448515,pass_bh_up,15.0,6.928870308448515,0.23726921339314355,1.0181563774950003e-09,1.0,1.0,3.0,none,0.0,1.981818282914203,4.947052025534305,32.0,32.0,8570.0,440.460439577401,0.018020807915522935,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
29.354042966388416,40332.35941345807,406423.6594914105,7.5391929614883,20.085852390982534,-20.085852390982534,pass_bh_down,15.0,20.085852390982534,0.027141289189682283,3.4804234401902485e-09,1.0,1.0,5.0,none,0.0,4.671834899478337,15.414017491504197,32.0,32.0,8570.0,50.260206360804936,0.06681470147604106,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
35.0,40332.35941345807,812847.318982821,7.5391929614883,12.14411267407005,-12.14411267407005,pass_halo_up,15.0,12.14411267407005,0.0129620439244853,1.2654999145821073e-09,1.0,1.0,4.0,none,0.0,2.571333260104254,9.572779413965794,32.0,32.0,8572.0,74.20478665040716,0.09696965071687436,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.8297872340425532,0.851,0.8561151079136691,0.04521276595744683,0.010000000000000009,0.0017985611510791255,0.0,0.0,4286.0,5000.0
14.677021483194208,40332.35941345807,812847.318982821,7.5391929614883,11.980567060364884,-11.980567060364884,pass_halo_down,15.0,11.980567060364884,0.03768193585371371,1.0602249869705538e-09,1.0,1.0,4.0,none,0.0,2.5242098195266376,9.456357240838242,32.0,32.0,8576.0,75.45871869380646,0.09491601383650877,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8576,0.8576,1.0,0.8297872340425532,0.853,0.8561151079136691,0.04521276595744683,0.008000000000000007,0.0017985611510791255,0.0,0.0,4288.0,5000.0
29.354042966388416,40332.35941345807,812847.318982821,15.0783859229766,12.907834406612404,-12.907834406612404,pass_ml_up,15.0,12.907834406612404,0.046652384184156404,1.2460504850152226e-09,1.0,1.0,4.0,none,0.0,2.6932178460588023,10.214616560553596,32.0,32.0,8578.0,132.6588111051654,0.04857703115288055,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.8297872340425532,0.854,0.8576576576576577,0.04521276595744683,0.007000000000000006,0.0002560114070905284,0.0,0.0,4289.0,5000.0
29.354042966388416,40332.35941345807,812847.318982821,3.76959648074415,14.27992162777026,-14.27992162777026,pass_ml_down,15.0,14.27992162777026,0.04025934547676968,7.327401324585285e-10,1.0,1.0,4.0,none,0.0,2.6533490628748586,11.626572564895405,32.0,32.0,8578.0,214.4093986974338,0.028442965504841752,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.8297872340425532,0.854,0.8576576576576577,0.04521276595744683,0.007000000000000006,0.0002560114070905284,0.0,0.0,4289.0,5000.0
32.095546625738294,49118.86873763196,1931976.7392250404,1.5804752164244176,5.34120796457356,-5.34120796457356,pass_full,16.0,5.34120796457356,0.1285168923140363,1.26765148493923e-09,1.0,1.0,3.0,none,0.0,1.6475926151971274,3.693615349376433,32.0,32.0,8572.0,399.88625203919713,0.027576283839883982,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.8297872340425532,0.851,0.8561151079136691,0.04521276595744683,0.010000000000000009,0.0017985611510791255,0.0,0.0,4286.0,5000.0
32.095546625738294,49118.86873763196,0.0,1.5804752164244176,839.7827798208284,-839.7827798208284,pass_halo_only,16.0,839.7827798208284,0.14723146766675654,2.1387277176578974e-07,1.0,1.0,3.0,none,0.0,414.48702408458155,425.29575573626204,32.0,32.0,9962.0,668.3055903010729,0.009943676061658555,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,1 planned shell-band/Lfrac/theta cells have no successful orbit,0.9962,1.0,0.9962,0.9717261904761905,0.981,0.9711711711711711,0.028273809523809534,0.019000000000000017,0.028828828828828867,1.0,0.0,4981.0,5000.0
32.095546625738294,49118.86873763196,2000000.0,1.5804752164244176,5.173130997892565,-5.173130997892565,pass_bh_up,16.0,5.173130997892565,0.13271652462140437,1.3527114208858396e-09,1.0,1.0,3.0,none,0.0,1.6084473665393748,3.564683631353184,32.0,32.0,8568.0,413.02562126405775,0.028969198761685255,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8568,0.8568,1.0,0.8297872340425532,0.849,0.8561151079136691,0.04521276595744683,0.01200000000000001,0.0015425497439885971,0.0,0.0,4284.0,5000.0
32.095546625738294,49118.86873763196,965988.3696125202,1.5804752164244176,9.843686647474442,-9.843686647474442,pass_bh_down,16.0,9.843686647474442,0.04534882938693485,1.0974436888756808e-09,1.0,1.0,4.0,none,0.0,1.7172724851172902,8.12641416235715,32.0,32.0,8568.0,128.9123898264689,0.04701404253177143,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8568,0.8568,1.0,0.8297872340425532,0.849,0.8561151079136691,0.04521276595744683,0.01200000000000001,0.0015425497439885971,0.0,0.0,4284.0,5000.0
35.0,49118.86873763196,1931976.7392250404,1.5804752164244176,5.302307182230904,-5.302307182230904,pass_halo_up,16.0,5.302307182230904,0.13860516870343176,1.314992856502893e-09,1.0,1.0,3.0,none,0.0,1.5877184381155898,3.714588744115316,32.0,32.0,8566.0,502.57289845098614,0.022320788696552133,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
16.047773312869147,49118.86873763196,1931976.7392250404,1.5804752164244176,5.034100552776515,-5.034100552776515,pass_halo_down,16.0,5.034100552776515,0.20522496511960853,1.152108700108661e-09,1.0,1.0,3.0,none,0.0,1.5967688372760214,3.4373317155004934,32.0,32.0,8570.0,343.97722790138266,0.026411675622940597,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.8297872340425532,0.85,0.8561151079136691,0.04521276595744683,0.01100000000000001,0.0017985611510791255,0.0,0.0,4285.0,5000.0
32.095546625738294,49118.86873763196,1931976.7392250404,3.160950432848835,5.567136474962488,-5.567136474962488,pass_ml_up,16.0,5.567136474962488,0.10205916743828602,1.3328483987791082e-09,1.0,1.0,3.0,none,0.0,1.7224627265010675,3.8446737484614184,32.0,32.0,8564.0,493.94804685959207,0.026315670324858015,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4282.0,5000.0
32.095546625738294,49118.86873763196,1931976.7392250404,0.7902376082122088,4.7761244597266606,-4.7761244597266606,pass_ml_down,16.0,4.7761244597266606,0.2892969504645402,1.1153538983602272e-09,1.0,1.0,3.0,none,0.0,1.1150691616604453,3.6610552980662128,32.0,32.0,8568.0,147.56556342294044,0.06702295373118373,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8568,0.8568,1.0,0.8297872340425532,0.849,0.8561151079136691,0.04521276595744683,0.01200000000000001,0.0015425497439885971,0.0,0.0,4284.0,5000.0
12.67170280267072,4611.480389561538,671474.9678290326,8.26211355084373,13.03178478218401,-13.03178478218401,pass_full,17.0,13.03178478218401,0.1383064886743206,4.669980858036665e-09,1.0,1.0,4.0,none,0.0,2.7677624469117115,10.2640223352723,32.0,32.0,8564.0,17.59212224580344,0.18046996394997275,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4282.0,5000.0
12.67170280267072,4611.480389561538,0.0,8.26211355084373,842.2247156407434,-842.2247156407434,pass_halo_only,17.0,842.2247156407434,0.17788282159301616,2.1265659533770638e-07,1.0,1.0,3.0,none,0.0,426.20815130443594,416.0165643363013,32.0,32.0,9968.0,299.71704576084915,0.02544989707946169,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,1 planned shell-band/Lfrac/theta cells have no successful orbit,0.9968,1.0,0.9968,0.9761904761904762,0.984,0.9711711711711711,0.023809523809523836,0.016000000000000014,0.028828828828828867,1.0,0.0,4984.0,5000.0
12.67170280267072,4611.480389561538,1342949.9356580651,8.26211355084373,8.573795876955957,-8.573795876955957,pass_bh_up,17.0,8.573795876955957,0.12410040566510183,1.510746953462813e-09,1.0,1.0,3.0,none,0.0,1.7749095358850515,6.7988863410709035,32.0,32.0,8566.0,268.29594368785183,0.039098230148444324,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
12.67170280267072,4611.480389561538,335737.4839145163,8.26211355084373,23.86849433973359,-23.86849433973359,pass_bh_down,17.0,23.86849433973359,0.07189198976685773,1.2122718195024082e-08,1.0,1.0,4.0,none,0.0,5.452621651540865,18.415872688192735,32.0,32.0,8566.0,14.721343791223068,0.20841836363696256,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
25.34340560534144,4611.480389561538,671474.9678290326,8.26211355084373,11.491694427772904,-11.491694427772904,pass_halo_up,17.0,11.491694427772904,0.05163482328132041,1.8598986670224257e-09,1.0,1.0,4.0,none,0.0,2.7211742726105985,8.770520155162307,32.0,32.0,8568.0,34.772778468815474,0.11099654663422873,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8568,0.8568,1.0,0.8297872340425532,0.849,0.8561151079136691,0.04521276595744683,0.01200000000000001,0.0015425497439885971,0.0,0.0,4284.0,5000.0
6.33585140133536,4611.480389561538,671474.9678290326,8.26211355084373,15.4003054886619,-15.4003054886619,pass_halo_down,17.0,15.4003054886619,0.012416990199298539,1.6245404910184992e-09,1.0,1.0,5.0,none,0.0,2.7820829978470236,12.61822249081488,32.0,32.0,8564.0,35.91995763358058,0.10849197602879519,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4282.0,5000.0
12.67170280267072,4611.480389561538,671474.9678290326,16.52422710168746,18.525358288982467,-18.525358288982467,pass_ml_up,17.0,18.525358288982467,0.25046874051246704,5.516406727245641e-09,1.0,1.0,4.0,none,0.0,3.3502254222366457,15.175132866745823,32.0,32.0,8564.0,80.73264564933798,0.07225442240768319,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4282.0,5000.0
12.67170280267072,4611.480389561538,671474.9678290326,4.131056775421865,10.310408618894419,-10.310408618894419,pass_ml_down,17.0,10.310408618894419,0.25818866029659127,1.8382652372526319e-09,1.0,1.0,4.0,none,0.0,2.4283817627800715,7.882026856114354,32.0,32.0,8566.0,31.791658743119186,0.10884423882442501,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
8.158749384729656,20453.91796250009,1869604.400224354,11.625527169863307,5.055057911845097,-5.055057911845097,pass_full,18.0,5.055057911845097,0.013217124303933403,1.1113275658520865e-09,1.0,1.0,4.0,none,0.0,1.078253715163405,3.9768041966816936,32.0,32.0,8564.0,108.6188472325652,0.08564293616270162,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4282.0,5000.0
8.158749384729656,20453.91796250009,0.0,11.625527169863307,633.0102151250575,-633.0102151250575,pass_halo_only,18.0,633.0102151250575,0.24085541320516768,0.0010345205092696288,1.0,1.0,7.0,none,0.0,362.0058685288453,271.004346596215,32.0,32.0,5442.0,4.131505247395748,0.3376510370629732,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,3 planned shell-band/Lfrac/theta cells have no successful orbit,0.9904,1.0,0.9904,0.9285714285714286,0.952,0.9711711711711711,0.0714285714285714,0.04800000000000004,0.028828828828828867,3.0,0.0,4952.0,5000.0
8.158749384729656,20453.91796250009,2000000.0,11.625527169863307,5.567474022653789,-5.567474022653789,pass_bh_up,18.0,5.567474022653789,0.1135414703610449,1.2785652825826265e-09,1.0,1.0,3.0,none,0.0,1.755173258838097,3.812300763815688,32.0,32.0,8566.0,456.69455252356767,0.029611518633602806,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4283.0,5000.0
8.158749384729656,20453.91796250009,934802.200112177,11.625527169863307,11.252365446304236,-11.252365446304236,pass_bh_down,18.0,11.252365446304236,0.02103483623460889,1.123560915312761e-09,1.0,1.0,4.0,none,0.0,2.333713943183446,8.918651503120786,32.0,32.0,8564.0,143.3070941387563,0.05160083053516129,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.8297872340425532,0.849,0.8558558558558559,0.04521276595744683,0.01200000000000001,0.0018018018018017834,0.0,0.0,4282.0,5000.0
